Price,Close,High,Low,Open,Volume,Return,RSI,SMA_14,SMA_50,Momentum
2024-09-13,983.6427612304688,997.4242940722012,979.5777361265752,986.4189408783418,13203676.0,0.006033515716929783,27.819539250656774,1047.461948939732,1046.8007849121093,-118.23345947265625
2024-09-16,979.974365234375,991.3763329820752,976.1075867487764,988.5010299527984,5836274.0,-0.0037293986604495233,29.30351917091788,1041.1696254185267,1046.606456298828,-103.361328125
2024-09-17,966.6390380859376,986.5181094959232,951.8164674533532,986.5181094959232,44516613.0,-0.013607832634732309,27.90593509932617,1034.1159842354912,1046.23564453125,-109.21093749999989
2024-09-18,953.8489379882812,975.31440553862,948.9907446257166,969.8612906012448,12044431.0,-0.01323151620586549,8.263582059662241,1022.8131583077567,1045.4315576171875,-117.39068603515625
2024-09-19,958.7567749023438,970.6049188151223,948.1975369914256,962.1278156901574,13466770.0,0.005145297875377874,11.164921999238814,1012.5903407505581,1044.480732421875,-101.27923583984375
2024-09-20,962.5739135742188,969.1672495031248,941.1085064542414,958.7567573089736,16764981.0,0.003981342058588133,14.385943312305756,1003.9644993373325,1043.7936389160157,-77.83087158203125
2024-09-23,963.515869140625,970.8528119730388,957.8148850727606,965.2013895767052,10254297.0,0.0009785799855188682,15.54137546769077,995.9406345912388,1042.821993408203,-66.32958984375
2024-09-24,968.9689331054688,976.603306078291,964.3089864455752,965.6970762642188,12755422.0,0.005659547641605034,18.78969965075669,988.6355852399554,1042.039718017578,-58.00140380859375
2024-09-25,955.3857421875,974.1246528451212,951.0728480831376,974.0255295037022,12959075.0,-0.014018190319513901,18.520710797903476,981.1605660574777,1040.8330932617187,-12.59173583984375
2024-09-26,984.6838989257812,986.468542689995,957.36870099113,962.524385599306,21640021.0,0.03066631146409904,34.16010091107991,977.1805027553013,1040.2778674316405,6.940368652343636
2024-09-27,984.53515625,991.8720990422988,980.7179998400708,987.5095827039274,10360030.0,-0.0001510562688630257,36.30919843698938,973.9440525599888,1039.65224609375,0.89239501953125
2024-09-30,966.3416137695312,988.4515051675776,963.5158723046544,984.5351648659944,12225895.0,-0.0184793223126396,33.2327984187188,969.6134294782366,1039.3478637695312,-13.63275146484375
2024-10-01,956.9721069335938,976.107570825474,950.7258237636344,968.5723816862942,10085203.0,-0.009695853621980222,45.804992355031764,968.8273315429688,1038.5953332519532,-9.666931152343864
2024-10-03,917.808837890625,942.0504247915962,917.1147929713504,930.9954492974034,24418517.0,-0.040924148947725114,31.336832942446463,964.5462820870536,1037.0863073730468,-36.04010009765625
2024-10-04,922.8157958984376,941.108530466439,912.1574345705748,922.072189294168,19187758.0,0.005455338629468898,30.95314452415022,960.2014988490513,1035.163837890625,-35.940979003906136
2024-10-07,919.9404907226562,936.3990198351664,907.2000551378665,933.9698928304592,11772546.0,-0.0031157953608520472,31.107651209665832,955.9133649553571,1031.9296447753907,-42.6334228515625
2024-10-08,911.9591064453124,916.9164836933462,886.2303064250457,908.1915118397786,21177886.0,-0.008675978889758573,32.19244521232483,952.0076555524554,1027.993485107422,-51.556762695312614
2024-10-09,931.1442260742188,940.364935983039,917.6105614961272,918.8994675238356,11557737.0,0.021037258681134485,42.901457667198194,950.3858904157366,1024.3280004882813,-37.82470703125
2024-10-10,920.5849609375,935.5562161178312,904.5726081164344,925.7902070817348,13249851.0,-0.011340096239695896,38.473064983981565,947.6593322753906,1019.7007836914063,-34.80078125
2024-10-11,922.7662353515624,929.012518732061,920.5849772067436,924.0551413642272,4459529.0,0.0023694438934143136,37.85912535531392,944.8159266880581,1015.2203051757813,-61.917663574218864
2024-10-14,920.3370971679688,931.986933840981,917.4617941235792,922.0721792256514,5740649.0,-0.0026324523920927545,36.949369661939286,941.7317286900112,1010.9341564941407,-64.19805908203125
2024-10-15,909.4804077148438,927.376527278406,905.217075431882,924.9970225347072,9058919.0,-0.011796427077136018,32.588541800647704,937.4825483049665,1007.3777319335937,-56.8612060546875
2024-10-16,899.7144165039062,915.1318477734998,892.3279122385155,909.2325566951732,10298258.0,-0.010737989656616653,33.33336987819234,933.5060250418527,1005.2163159179687,-57.2576904296875
2024-10-17,883.99951171875,907.1505004321546,882.4627368312744,907.1505004321546,13864583.0,-0.01746654771435241,17.189053291511158,926.3142830984933,1002.794140625,-33.809326171875
2024-10-18,902.3914184570312,909.8770461129952,879.2404300459751,886.6764960316732,11527914.0,0.02080533585648947,26.07569707659269,920.4468732561384,1000.5107727050781,-20.424377441406364
2024-10-21,895.5997924804688,909.8275019829782,890.4441078613514,904.2752029643668,7390557.0,-0.00752625284067443,27.930745321036383,915.3938860212054,997.7653784179688,-24.3406982421875
2024-10-22,872.002685546875,898.3759091357537,867.7889147525893,897.2853103125889,13617490.0,-0.026347825369899658,25.65345240497841,909.3246416364398,994.0255346679687,-39.956420898437386
2024-10-23,870.16845703125,878.0506384842987,855.9407479472611,871.5069246891634,10553771.0,-0.00210346659021432,32.63466179705691,905.9217572893415,990.0893774414062,-60.97576904296875
2024-10-24,872.4984130859375,882.4131677800959,867.7889046062123,867.7889046062123,7233484.0,0.002677591948847091,31.29380435552116,902.32765851702,986.649951171875,-48.0865478515625
2024-10-25,856.9322509765625,878.1994122673816,849.9919225702721,876.3652068230922,10873022.0,-0.017840905927059558,28.595527633502314,897.8270699637277,982.7227172851562,-65.83398437499989
2024-10-28,870.9616088867188,879.1908429028263,852.8671821791049,860.4519329558474,7106045.0,0.01637160685009631,36.62247342729628,894.898677280971,978.3622082519531,-49.37548828125
2024-10-29,835.56591796875,874.9770662799428,818.6612740036501,872.746246564215,26818871.0,-0.040639783150961506,21.796374054944224,888.0716552734375,973.5049694824219,-73.91448974609375
2024-10-30,833.0377197265625,846.3234549984074,830.9060232147494,838.7882654719797,12933218.0,-0.0030257316482384944,22.880852824155653,881.8182809012277,968.6130285644531,-66.67669677734375
2024-10-31,826.9401245117188,836.6565722598632,824.7588663197203,836.6565722598632,11904413.0,-0.007319710825153591,21.01949132863473,874.9735586983817,963.6328491210937,-57.05938720703125
2024-11-01,836.260009765625,840.7216494472682,832.8394072400596,840.7216494472682,2900548.0,0.011270326566157784,25.59010873459806,868.9680524553571,959.1712109375,-66.13140869140625
2024-11-04,817.0748901367188,837.2514517543018,807.5567500692857,832.8393739204421,15514419.0,-0.02294157248327966,24.409670551375314,862.367658342634,953.9947155761719,-78.52490234375
2024-11-05,828.5264892578125,836.4086707234603,813.4064885493328,814.4970873453123,10215249.0,0.014015360475926109,30.467918696752633,857.2828063964844,948.9034899902343,-43.4761962890625
2024-11-06,832.5419311523438,836.706140063708,818.9587056505674,836.706140063708,10579596.0,0.004846485835508174,34.91279790782265,853.6072649274554,944.1929907226563,-37.62652587890625
2024-11-07,812.7620239257812,835.565959943217,810.3328968992126,833.8308778549339,13237161.0,-0.023758451660428226,23.933103471780427,847.2051653180804,939.1404309082031,-59.73638916015625
2024-11-08,798.5839233398438,814.9928301405532,794.2709687692351,814.9432684704022,16072692.0,-0.017444344308134352,22.947197006727507,840.2754603794643,932.8703393554688,-58.34832763671875
2024-11-11,797.84033203125,824.3623011602191,785.2485813137766,794.1718606468877,27587619.0,-0.0009311373380569421,26.299117250978796,834.9781494140625,926.7896215820313,-73.12127685546875
2024-11-12,778.1594848632812,806.1686664026907,776.3748411513526,799.1292148943049,16526921.0,-0.024667651380649747,23.606366792669533,828.4060799734933,920.6860974121093,-57.40643310546875
2024-11-13,779.547607421875,785.8930747915717,768.9388075295049,780.2912140426272,14674022.0,0.0017838535487846308,23.191333101434893,821.7667367117746,914.7600500488281,-53.4901123046875
2024-11-14,767.699462890625,785.248591237155,765.4190813574288,779.8945993636842,11740909.0,-0.015198744013126153,23.699615169849125,815.3929661342075,908.6892468261718,-59.24066162109375
2024-11-18,765.3199462890625,775.085955549265,752.7281956053731,771.3679225037777,17053446.0,-0.0030995418345127757,16.56735059224573,807.8471330915179,902.7949255371094,-70.9400634765625
2024-11-19,776.5236206054688,793.0812734923937,765.3199596031319,765.3199596031319,14012014.0,0.01463920334329627,27.93631895263836,803.6298261369977,897.5173022460938,-40.55126953125
2024-11-21,767.2532348632812,779.2501238371019,759.718045825151,778.2586484102502,14194678.0,-0.011938317774492502,26.596135998738845,798.9309343610491,892.2654577636719,-61.27325439453125
2024-11-22,784.257080078125,787.2315064248182,768.3934728957609,768.3934728957609,14535112.0,0.022161972660661,35.90836677310165,795.8821454729352,887.4111926269532,-48.28485107421875
2024-11-25,789.809326171875,803.2934287187248,786.8845219806813,801.161732276637,15194167.0,0.007079625080588237,34.27325530935305,792.5642395019531,883.8478295898437,-22.95269775390625
2024-11-26,776.3253173828125,794.9650447010366,773.4996364105441,790.3547199297111,10310838.0,-0.01707248615867596,35.64948020175471,789.6535557338169,879.8194653320312,-22.25860595703125
2024-11-27,777.2672119140625,785.1494540553,772.458519544066,778.3578107322808,10014685.0,0.0012132729799736452,30.505292479108633,785.9921787806919,875.6919543457032,-20.5731201171875
2024-11-28,772.8055419921875,785.7938460196764,771.3678905045994,776.3252676929322,10939142.0,-0.005740200864626566,27.35816363309121,781.7252938406808,871.5485778808594,-5.35394287109375
2024-11-29,779.7459106445312,782.6707754408694,770.4260168393869,772.8551438910868,10358590.0,0.008980743893803433,36.13658590592882,779.3670000348773,867.8107153320312,0.19830322265625
2024-12-02,783.315185546875,789.9580833206958,778.3082465098792,780.5886279954074,8425826.0,0.004577484605714055,42.96161288997504,778.2763759068081,864.4000402832031,15.61572265625
2024-12-03,794.4197387695312,799.1292473613007,783.2656394732352,788.2230169382557,9874135.0,0.014176353819699727,48.56070229037432,778.0320478166852,861.1132995605469,29.09979248046875
2024-12-04,781.3817749023438,799.1292095943148,777.366311448421,798.1377341481681,12392259.0,-0.01641193342877134,51.43614156306956,778.262211390904,857.4894567871094,4.858154296875
2024-12-05,785.7938842773438,790.7017000357101,774.3423545177299,786.2400603489882,12169428.0,0.0056465475862312875,52.71083044826884,778.7083740234375,853.9350170898438,18.5406494140625
2024-12-06,809.837158203125,811.8696708297409,778.6056806509188,786.2400539333191,19716910.0,0.030597430709062623,66.53693590112101,781.7182094029018,850.7523815917968,25.580078125
2024-12-09,791.9410400390625,813.3568862116393,790.2059579482101,809.8371603588823,15573233.0,-0.022098415691088502,59.31319460340345,783.6197160993304,847.4834875488282,2.1317138671875
2024-12-10,793.0812377929688,803.5412917024274,790.6521108340297,797.9394311959878,13113082.0,0.0014397508100476575,56.231325318916696,784.8024030412946,843.6514343261719,16.75592041015625
2024-12-11,792.2880249023438,800.0711436608908,791.3957332870984,796.055680105136,7763357.0,-0.001000166001697833,60.063772969015446,786.5906023297991,839.8064916992188,15.02081298828125
2024-12-12,779.646728515625,795.1633441631574,778.8039985538156,792.387224889999,10602758.0,-0.015955430335169996,48.07931130230302,786.2612915039062,836.0725939941407,6.8411865234375
2024-12-13,783.5630493164062,785.7443074463587,768.3934867771962,782.2741433125262,14101869.0,0.005023199171549919,47.36181895518348,785.8151288713727,832.6044128417968,3.817138671875
2024-12-16,778.1099243164062,787.1819489278511,776.3252806019025,784.6536986227325,10015361.0,-0.006959395296597282,50.80860200542368,785.9426007952009,829.8104345703125,-5.20526123046875
2024-12-17,773.1029663085938,789.561434235671,771.3678843066186,778.8039500293688,10270253.0,-0.0064347694989383974,48.18022414393692,785.6451546805246,826.8161779785156,-21.3167724609375
2024-12-18,749.2579956054688,767.6498527548081,747.5724752691318,767.4019838969602,19085263.0,-0.03084320167206156,41.20045160628144,783.9631870814732,823.4025280761718,-32.123779296875
2024-12-19,737.7073364257812,749.3571735942684,735.0799626498908,738.1039508332066,17119599.0,-0.015416130688540086,34.81375484519626,780.960431780134,819.9174926757812,-48.0865478515625
2024-12-20,717.8778076171875,743.1604323017591,715.3495572517025,737.9551860431709,17962656.0,-0.026879939820943832,28.84617054138758,776.2863333565848,815.6521643066407,-91.9593505859375
2024-12-23,716.0435791015625,728.1395916440009,711.5819395952018,727.4455467289285,9653868.0,-0.0025550706487407204,23.048081358960275,770.6880362374442,811.5613366699218,-75.8974609375
2024-12-24,729.8250732421875,738.946659718917,716.3410309825773,717.3325064579857,12553555.0,0.019246725398916364,32.36093158454153,767.0054146902902,807.7025134277344,-63.25616455078125
2024-12-26,734.4849853515625,741.4253133512678,729.2797393517834,729.825038734503,9343210.0,0.006384971248896365,32.475427094299505,763.3404933384487,803.9854711914063,-57.80303955078125
2024-12-27,744.1023559570312,760.3129560280986,739.3432857034496,742.6151427206082,15835079.0,0.01309403295816236,25.09392397557768,758.6451503208706,800.67791015625,-35.54437255859375
2024-12-30,727.39599609375,748.4648496378321,724.471131381129,747.4733741769342,17441198.0,-0.022451695965663543,25.322221122845406,754.0347900390625,797.2315417480469,-56.16705322265625
2024-12-31,733.840576171875,737.0628713740492,726.5036336594424,727.3959857675264,7092699.0,0.0088597959196004,28.233151755859396,749.8033142089844,794.2283630371094,-44.26934814453125
2025-01-01,742.8629760742188,744.6971814388289,729.7259264472806,734.1380042740165,7792251.0,0.012294768367006492,32.87529574574452,746.272953578404,791.0377941894532,-30.239990234375
2025-01-02,758.5283203125,760.8087018629562,742.9621428361233,752.8273361789284,15294572.0,0.021087797807702424,42.83311542941984,744.7644958496094,788.2963647460938,9.27032470703125
2025-01-03,783.6622314453125,793.7752327725966,754.9590046414553,761.4531568317751,24773025.0,0.03313509919109903,50.029422021142565,744.7715802873884,786.5295556640625,45.95489501953125
2025-01-06,769.6328125,790.899972851764,758.7761442979945,790.899972851764,16948151.0,-0.017902379854951023,47.6070544590705,744.1660723005023,784.5188427734375,51.7550048828125
2025-01-07,786.4879150390625,790.1563863738587,765.9147990768053,769.3849632150174,15547971.0,0.021900187031153262,53.541454913181475,745.1221400669643,782.7986328125,70.4443359375
2025-01-08,788.1734008789062,790.2059133963394,774.9867898348623,785.8433973222109,11861066.0,0.00214305370446799,61.66418475655937,747.9018118722098,781.4234558105469,58.34832763671875
2025-01-09,773.4500122070312,803.0951538193957,762.8908344564712,793.1803988339711,17948464.0,-0.018680392735223816,60.513261321349525,750.4548601422991,779.4732238769532,38.96502685546875
2025-01-10,768.0465087890625,781.2331206387856,760.2633899216,773.4004401000371,11144005.0,-0.006986234834426952,66.12493408497389,754.0383387974331,778.1228356933593,23.94415283203125
2025-01-13,744.5980834960938,766.9558434075516,742.4168253429333,762.4446420885433,12230175.0,-0.03052995492413424,58.058199784144136,756.0779462541852,776.35404296875,17.20208740234375
2025-01-14,763.9318237304688,772.3593649396952,745.0937904392566,745.0937904392566,11377053.0,0.025965337089773,59.332607618800125,758.514142717634,775.093876953125,30.09124755859375
2025-01-15,757.0906372070312,778.3082362613743,749.6050095854511,764.4275798184964,10500910.0,-0.008955231750956916,56.11260215562015,760.1288321358817,773.5104895019531,14.2276611328125
2025-01-16,767.7490234375,774.3423596687935,760.8086949897644,763.3370059076145,8680163.0,0.014078084850960959,56.35829811676856,761.8178798130581,772.5239721679687,9.220703125
2025-01-17,773.1029663085938,778.8039500293688,765.6669005858436,767.3028592507917,7007239.0,0.006973558686043102,63.089140947072096,765.0826633998325,771.4155017089844,-10.55926513671875
2025-01-20,767.7490234375,776.3253106538609,760.4617027733223,773.3508841762599,9956101.0,-0.006925264944536047,59.771426199486555,767.5046953473773,770.1196435546875,-1.8837890625
2025-01-21,754.2649536132812,779.9441921453295,751.9350104962001,768.3934788699218,11657178.0,-0.017563122078417703,53.20334529322073,768.3191223144531,768.9497021484375,-32.22296142578125
2025-01-22,736.4183959960938,758.9249009824198,724.76855937145,757.6359949907503,12418474.0,-0.023660860194675837,43.86350430868733,766.7398420061384,767.7063916015625,-51.7550048828125
2025-01-23,746.0852661132812,753.2239013604598,733.4935159642782,736.4183806055012,7916689.0,0.01312687212832575,38.591192665582724,764.0557730538504,766.6712902832031,-27.36474609375
2025-01-24,727.8421020507812,747.7212331917888,725.9583350088074,743.656147546744,9513166.0,-0.024451848724392433,37.62840047831379,761.0707223074777,765.6649426269531,-40.20440673828125
2025-01-27,706.9715576171875,726.7019432808565,703.2535246791739,726.7019432808565,14123990.0,-0.02867454956890858,27.00685842972669,755.3909824916294,764.2134216308593,-37.62652587890625
2025-01-28,722.0419921875,734.5345585775916,701.4688767218074,710.3921557189753,16104653.0,0.02131688949567745,32.25119081980232,750.6673104422433,763.3002722167969,-41.88983154296875
2025-01-29,746.0852661132812,748.5639547050198,720.3564664280642,725.264281942678,12461404.0,0.03329899671477521,43.00556691625539,748.7126857212612,762.9155786132812,-11.00537109375
2025-01-30,690.90966796875,704.6416397539092,677.3760638985542,702.9561193253331,59390998.0,-0.07395347509268957,34.282815550015016,743.2029113769531,761.2032995605468,-76.83935546875
2025-01-31,709.9955444335938,710.887896543148,690.5130881803434,699.981666610129,19157717.0,0.027624271811039325,42.82187168586648,740.7313014439175,760.0581457519531,-63.107421875
2025-02-01,700.5269775390625,718.5718431010749,694.9251774719576,713.3665969109671,14087493.0,-0.013336093400536653,36.285649785536904,736.2023838588169,758.3835437011719,-67.2220458984375
2025-02-03,681.58984375,694.0328491569122,680.152192173774,694.0328491569122,17806760.0,-0.02703269737817704,34.48135700387273,730.8094700404575,756.2191540527343,-72.67510986328125
2025-02-04,704.4928588867188,707.2689780043103,687.8360836663117,690.3643339249243,16792005.0,0.033602342151564324,37.62124772554137,726.2911725725446,754.7825048828125,-31.925537109375
2025-02-05,710.9374389648438,719.2658567123384,704.6415942435423,704.9390247670548,12907325.0,0.009147828820165849,37.886385206575596,721.8507777622768,753.4559094238281,-35.1478271484375
2025-02-06,703.6005859375,717.2333735423882,702.1133727442394,716.8367591515748,10016927.0,-0.010319969979392996,37.59585112113297,717.2687465122768,752.0718103027343,-24.24151611328125
2025-02-07,700.7252807617188,709.8468670889677,697.1063711298389,704.939051463151,12259132.0,-0.004086558813691243,39.20430826365888,713.4444841657366,750.4913977050782,-6.24627685546875
2025-02-10,690.06689453125,703.8484271193545,687.1420299299061,703.6996815999349,10981963.0,-0.015210506204204055,40.37470344870242,710.1336626325335,748.6264318847657,-31.97509765625
2025-02-11,671.9724731445312,691.0583751851542,669.3450390472816,690.0668997544725,11939990.0,-0.026221256997134956,35.13028378573651,704.8398917061942,746.1774865722656,-74.11279296875
2025-02-12,678.5162353515625,681.6889690598305,661.3637212759057,674.2033411253087,12312424.0,0.009738140278885865,39.61594592281759,701.3166155133929,744.12017578125,-12.3934326171875
2025-02-13,678.0204467773438,687.2412166634488,673.5588073543347,678.5161844910115,8490769.0,-0.000730695226418332,43.33332302649018,699.2486790248325,741.96470703125,-31.97509765625
2025-02-14,674.8477783203125,685.0599631869699,663.44581082995,680.1025860172471,9968127.0,-0.004679310885255861,38.50240916631128,695.877663748605,739.2649194335937,-25.67919921875
2025-02-17,680.7470092773438,684.8120948686376,661.3636766314102,672.2203447446382,10313575.0,0.008741572761363114,32.53839262819781,691.2106454031808,737.0410388183594,-0.84283447265625
2025-02-18,676.5828857421875,682.085562504289,666.4202621625473,680.7470343092738,7810143.0,-0.006116991302799413,44.735886038761535,690.1873038155692,734.7110717773437,-27.90997314453125
2025-02-19,675.1947631835938,685.0599557471772,669.2954723127186,675.9383697509766,9986815.0,-0.002051666673582808,35.30148434962388,687.7015337262835,732.3692065429688,-35.74267578125
2025-02-20,683.9197387695312,686.9437267247812,669.245914524412,674.2032916690373,8673335.0,0.01292216122174672,42.94140201215427,686.5153023856027,730.4546667480469,-19.68084716796875
2025-02-21,667.4613037109375,684.1180796338326,665.3791688987877,680.1521777229118,14577524.0,-0.024064863354002375,43.865673508673,685.506120954241,728.1326318359374,-33.26397705078125
2025-02-24,662.553466796875,670.8322625651236,660.3226470433502,664.2885488273944,8861769.0,-0.007352990932621872,28.418354174741182,682.5104500906808,725.8215026855469,-27.513427734375
2025-02-25,655.9601440429688,666.7672508273788,654.3738075034498,662.0577423642858,10251257.0,-0.009951382166607292,21.75240532369949,678.583500453404,723.4786462402344,-16.0123291015625
2025-02-27,643.0214233398438,659.3312074157317,640.1461806991284,656.3567809161118,12281857.0,-0.01972485801252799,20.568379887804312,674.2564174107143,721.3539147949218,-35.49481201171875
2025-02-28,615.3592529296875,639.5016555656409,613.1779948697479,639.5016555656409,20477619.0,-0.043019049453250524,16.576071241317436,668.1588439941406,718.906953125,-62.66119384765625
2025-03-03,615.85498046875,621.506341942879,601.1315341936396,615.3592427594505,18362700.0,0.0008055904525727797,18.431022700600906,662.8579929896763,716.8664965820312,-58.9927978515625
2025-03-04,613.921630859375,623.7868240131002,607.7744707649789,608.2206468350705,11878225.0,-0.003139293617311467,21.369178816615005,658.7115042550223,714.8240576171875,-66.82537841796875
2025-03-05,635.3374633789062,636.1306316448256,613.3266960392026,613.7233104295921,12373061.0,0.034883658504674564,31.428533926269736,655.6273062569754,712.9343054199219,-41.24542236328125
2025-03-06,634.1973266601562,650.3583651786231,630.181802480363,647.6813692303816,16991501.0,-0.0017945372097002421,31.255293175341293,652.4970833914621,710.9285522460938,-40.9974365234375
2025-03-07,642.7735595703125,645.9462932980798,629.5869474202314,634.5443249589733,10123450.0,0.013522972345722195,36.88688219094951,650.2060677664621,708.9019763183594,-41.14617919921875
2025-03-10,642.6248168945312,648.672792743206,637.8656864724546,642.7735018984355,10309166.0,-0.00023140758291406716,33.64524450672893,647.4830540248325,707.206552734375,-24.83648681640625
2025-03-11,642.525634765625,645.5992448810244,633.0074949256787,634.5442697259498,9534750.0,-0.000154339089152411,34.861127841824754,645.0503932407925,705.38025390625,-20.02783203125
2025-03-12,662.60302734375,666.1723752522585,646.6898585652017,648.9206783149474,18732785.0,0.031247613311877753,45.20029798201406,644.1509835379464,703.7750549316406,6.64288330078125
2025-03-13,649.9121704101562,666.1227701343511,644.0624409327859,664.9330479825593,14004345.0,-0.019153031920890795,37.417460819294526,641.7218715122768,701.6027319335938,6.8907470703125
2025-03-17,655.4148559570312,660.7688477713624,651.8455684240512,659.3807578891696,9174398.0,0.008466814128749611,45.14968782577026,640.8614109584263,699.0377844238282,40.05560302734375
2025-03-18,655.4148559570312,655.4148559570312,655.4148559570312,655.4148559570312,0.0,0.0,47.00748289189746,640.3515101841518,696.7534252929687,39.55987548828125
2025-03-19,676.4341430664062,679.9043072301768,672.7656717045911,679.5573150197439,9338414.0,0.03207020243488801,57.65667555029659,641.8139386858259,694.5523498535156,62.51251220703125
2025-03-20,684.1676025390625,686.7950366121185,673.2118112338832,679.1606637631958,9712600.0,0.011432686466119169,66.01080245081019,644.75295148577,692.4722338867188,48.83013916015625
2025-03-21,696.9577026367188,698.9902152731934,682.6804314805133,687.0925094813092,14823483.0,0.018694396007922665,85.90754507281106,650.5814121791294,690.9423876953125,62.7603759765625
2025-03-24,707.417724609375,711.3836263591122,696.0653187477806,703.947560578355,11671359.0,0.015008115891515406,87.04375722891626,657.1216081891741,689.7298120117188,64.6441650390625
2025-03-25,704.2449951171875,716.8863070164654,700.3286550140474,712.8708435749605,13617465.0,-0.004484944866117724,86.17951651704513,663.5732770647321,688.9227502441406,61.62017822265625
2025-03-26,702.2125244140625,711.7306650289789,700.9731800363462,704.2450370905449,9363180.0,-0.0028860278982696386,81.711385212751,668.3500671386719,687.6883642578125,59.6868896484375
2025-03-27,662.8508911132812,670.8322562758707,655.464387006778,662.3055917260593,34238666.0,-0.05605373292597593,59.97236813260577,670.396750313895,685.8035693359375,0.24786376953125
2025-03-28,668.7006225585938,679.1111146777783,663.5944998370503,666.1227501058806,16013687.0,0.008825109121431085,59.198019343190715,672.2486833844866,683.8226013183594,18.7884521484375
2025-04-01,666.1227416992188,676.0374959733151,660.074765797963,664.8338357465577,9594669.0,-0.0038550597568033362,58.19500096213939,673.9271065848214,681.6829968261719,10.7078857421875
2025-04-02,666.17236328125,669.5929050908401,656.4558556895187,669.1963512291487,8025225.0,7.449315107410648e-05,58.24974873515834,675.6161586216518,679.6514636230469,10.75750732421875
2025-04-03,648.3753662109375,663.297059252587,646.9377147418729,654.3737804285612,13473832.0,-0.026715303803137247,44.956070691954764,674.5998971121652,677.533671875,-28.05877685546875
2025-04-04,608.6171875,644.4590496193915,604.8000311812751,644.4590496193915,26621179.0,-0.061319693472134285,37.71748826985701,671.6502554757254,674.9776477050781,-75.5504150390625
2025-04-07,574.8079223632812,577.038742243087,531.1830002693022,555.7220189471655,49463598.0,-0.05555095358972051,29.480075226755474,665.8926173618862,671.5521008300781,-122.1497802734375
2025-04-08,583.830322265625,601.4290123392776,579.2199975129937,586.160325992744,20987855.0,0.01569637360815901,32.577223963085444,660.7794363839286,668.671865234375,-123.58740234375
2025-04-09,577.9310913085938,589.8287972705629,576.0968253305398,582.9875921364859,17483412.0,-0.010104358633067467,24.120874891761005,653.7435041155134,666.0910559082031,-126.31390380859375
2025-04-11,589.9774780273438,607.5761679690513,585.9620143971376,604.8000487009374,21055814.0,0.020843984516343728,25.802356587805363,647.0156380789621,663.449765625,-112.23504638671875
2025-04-15,616.8960571289062,622.9440333643926,607.4274783768517,608.7659460718796,19722072.0,0.04562645203265703,30.82402892893022,641.2969491141183,660.8659814453125,-45.954833984375
2025-04-16,610.7984619140625,619.6721796293267,608.3693348669433,619.6721796293267,12318376.0,-0.009884315427825197,26.364306894770323,634.3955732073102,659.2637573242188,-57.90216064453125
2025-04-17,616.2515869140625,621.655140509502,603.0649748244092,610.7984716464354,14342652.0,0.008927863018697746,28.7119344431936,628.11032976423,657.3888781738282,-49.87115478515625
2025-04-21,624.6790771484375,630.3304991533739,614.9130684536163,619.2755239988504,12785568.0,0.013675405326867285,31.805478689212094,622.5722263881138,655.8719201660156,-41.4932861328125
2025-04-22,625.4722900390625,628.5459003737534,620.8619653093184,624.877428949696,10292748.0,0.0012697926337565946,39.289780388478086,619.902326311384,654.7495690917968,-22.903076171875
2025-04-23,654.274658203125,655.8609946797028,627.9509372156591,630.52880963367,23390570.0,0.04604899149451325,46.346975433832895,618.8719002859933,653.745205078125,45.657470703125
2025-04-24,662.652587890625,665.2800220195966,654.4729154887447,654.4729154887447,15172229.0,0.012804912405607771,49.14634362405547,618.6240321568081,652.7795080566407,87.84466552734375
2025-04-25,649.664306640625,667.262996366487,645.9462735999499,662.6526111901056,13207043.0,-0.01960043843085968,46.182067342466596,617.4448852539062,651.7007824707031,65.833984375
2025-04-28,662.454345703125,663.8919366928257,646.9872923840232,648.7223744204224,10243493.0,0.01968715062804738,53.33334296713333,618.4505266462054,650.9353637695312,84.52325439453125
2025-04-29,659.926025390625,677.0785988295858,655.960123650261,665.7261929948222,13754685.0,-0.0038165955569609,64.74779882290446,622.1154436383929,650.3325463867187,69.94854736328125
2025-04-30,638.758056640625,661.3141230567278,635.6348847770673,661.3141230567278,19485917.0,-0.032076275121094344,69.82176362709714,626.6833103724888,649.6682580566406,21.86199951171875
2025-05-02,643.5667114257812,655.7122860852922,630.1322307421106,635.5357842242122,11488717.0,0.007528131716171282,69.01231704412697,630.9501953125,648.969267578125,32.76824951171875
2025-05-05,655.9105834960938,660.9671446898337,650.2591612277304,657.2986733566953,8868484.0,0.019180407953303558,73.8405494752383,636.5201590401786,648.5270703125,39.65899658203125
2025-05-06,642.6743774414062,657.5465086973095,639.9973817123722,655.9105500532173,12718175.0,-0.020179894009541233,65.99457724279695,640.2842232840402,647.8836022949218,17.99530029296875
2025-05-07,674.500732421875,676.6819905015551,635.6845050998219,636.527235021243,30390515.0,0.04952174242137164,66.97836407432527,644.3988429478237,647.7586767578125,49.0284423828125
2025-05-08,677.0289916992188,698.494459552152,671.4271916753173,694.032819995041,29315465.0,0.003748341782025655,69.94029603903084,649.1295950753348,647.7675988769531,22.75433349609375
2025-05-09,702.4603881835938,704.9390769210095,660.3226796475278,661.8098928899772,40183276.0,0.037563231111487294,73.16813685496166,655.2873665945871,648.3129113769531,39.80780029296875
